-0.000580348934980739,0.000244933932393074,-0.00233596293114816,-0.00221409688130952,0.000744095632874718,0.00083744532249533,0.00126619456658873,-0.000313547075742551,8.06695722934892e-05,0.000556942758228556,0.000728208672107013,-0.00112515713784212,-0.000320187643297393,-0.00118130242254872,0.000335574683193698,-0.00260531467610882,-0.0014716957659877,-0.00156897771491436,-0.000754211502344571,-0.00245679514667909,-0.000365317221613072,1.15575793017971e-05,-0.000878171751813927,-0.000599742656221208,0.00106998731744681,0.00304294400240831,0.00111356218213736,-0.000653847591856188,0.000737429656149879,0.0010297664854517,0.00124371240509388,-0.000858134380478228,0.000742078545089887,0.0015018597553326,-0.00151138039135763,-0.00266649894628274,-0.000566603547232147,0.000310026609923021,-0.000679770643489369,0.000649293395754673,-0.00165359607671301,-0.000465819480017389,-0.000956273214235721,3.71603932121666e-05,0.00121194115431952,-0.000365319592654086,0.00196910730716896,0.00184006435613392,-0.000941901415691321,-0.000747706345198389,-0.00141602672765843,-0.00104015331945859,0.000177073953429646,-0.000790087371605912,0.000398939560443269,-0.00326622408917573,-0.00043668680272477,-0.000334456652983488,-0.00180544180694917,-0.00254592703086517
0.000522766422016357,0.00128104692441872,-0.0014496289065232,0.0019522405883732,-0.000463364165921253,-0.000716709801232008,-0.00139414579289699,-0.000461651829233356,0.00113519821650094,0.000395705822698665,-0.000202269057131858,0.00045314764410779,0.00032138038953533,-0.000778164721193076,-0.00134481280190476,-0.00150539597698395,-0.001976370377968,0.00131727262427859,0.00134763867404921,-0.00158940405298981,-0.000527663895393076,-0.000776544984668938,-2.61795802811433e-05,-0.00125896944849478,0.000222914457829398,0.00221666971829005,0.00216511139096668,-0.00251181813257976,-0.000911264637266803,0.000430515634016871,0.00277957859115083,-0.000854168540109595,0.000341421677563231,0.00101574855953032,-0.00132001447669569,-0.000802654112009638,-0.000122492166541392,-0.00112477166399712,0.00055338470767478,-0.000995829337197079,0.000228352555571123,-0.000773793297877902,0.000689387116782094,-0.000236690702343324,-0.0022304290875173,-0.00232050766787202,0.00122670212120454,0.000430166611014989,0.000259550883830814,0.00156751908352428,8.37032456734299e-05,0.000997698007534745,0.00108896870455626,-4.96725847712035e-05,0.000653235375176212,-0.00246249456332982,-0.000823564542354691,-0.000786190158521144,-0.00215999294598319,0.000411631718507722
0.000174022949680583,0.0007888881596178,-0.000105859447486199,0.000300173968758223,0.000288735522415634,-0.00240082229429027,-0.000183294417353943,0.000702543896180591,0.000642380694468397,-0.00152849675018627,-0.00184300732391585,-0.000574538607159462,-0.000203052010621191,-0.0010397241232393,-0.00122063533725975,-0.000805252805254051,-0.00063970635831804,-1.88897454440711e-05,0.000273742318388814,0.000340054945954518,0.000484616092557315,-0.000698926181666307,-0.00120921623565728,8.4954074011082e-05,0.000888207286462223,0.00280568983220072,0.000535695031031909,0.000651467721934354,0.000102988028563931,-0.000658064877186708,0.00161223748177651,-0.000120750467833434,-0.000152598947575529,-0.00114384005806279,-0.00102866623625799,-0.00211814760318842,0.000878209369438613,-0.00148230596464732,6.04493248518061e-05,0.00111743828205204,0.00125324471488678,-0.000449422808879235,-0.00197288835347451,-0.00271297962794528,-0.00232949533698933,0.000455461262236858,0.000394544464868897,-0.00103137993694902,0.000344591008782306,0.00206845612034878,0.00012557774124665,0.00128306171454312,4.18979517968345e-05,-0.000535706953430229,-0.000621979063862759,-0.000217220452779621,0.00143225793859341,-0.000349320918001267,-1.31736646340756e-05,-0.000158971114966759
-3.68889253160698e-05,0.000691935221050277,-0.000525313514980922,-0.000442107898078192,-0.000508025727184121,0.000512419726823234,0.000935001194214937,-0.000507406380377805,0.00145602037221986,-7.50526874350395e-06,-0.00161595209003632,-0.000256390666402407,-0.00243365568541891,7.03741226969266e-05,-1.8253859493088e-05,2.6411528068277e-05,0.00205805212810592,-0.000833526669664754,2.50442941416609e-05,0.00183360676913733,0.000753964609853719,-0.000264013517052801,-0.000896645605906396,0.000845666106870168,0.00100767596058234,0.000712887421132257,0.000996053829827606,0.000336010352756823,0.00110845872531192,0.000499530768459479,0.00154934560637172,-0.00136741457518519,0.000332463353392434,0.00011915962987997,0.000582852742055859,-4.67970709174954e-05,0.000307782506480357,-0.00117742170953763,4.22665310322198e-05,0.00300960922880815,0.00100374091076216,-0.00207950349384207,-0.000631725072455288,-0.000482398801451849,-0.000912001723657447,-0.000478246391289667,-0.00259738082760824,-0.00178310568366398,-0.000447621288518608,-0.000165264443526602,-0.000391740840621232,-0.000691563129484204,-0.00015977914656782,0.00178136112017156,0.000323476270371541,0.000398865958284609,0.00032119232601618,-0.000594993930227655,0.000781257849528782,0.000753423740537327
-0.000730014091852597,0.000223684313837248,-0.00130420082391857,-0.00089516554629102,-0.000362805083717028,0.00199281751813985,0.00197402761100155,-0.000655806389061145,0.0012380140512886,-0.000464472708988335,-0.00124201829488886,-0.00256243312231144,-0.00166792638218951,-0.00133946131341633,-0.00145595664855488,-2.64809891158197e-06,0.00179413375847438,-0.00160480465290719,-0.00104077429879339,-0.000508655701180907,-0.00088078484067481,0.00109404655119245,0.00278762995757075,0.000612437546460794,0.0015119175965849,0.00074617443624405,0.00150627177005444,-0.0025338281059442,0.00131228937172966,0.00119258230057285,0.00168761314240759,-0.00102206480146611,-0.000318165126403701,0.00163270065214054,-5.96324977656395e-05,0.000432439692343824,0.00258732944270635,-0.000847920804343953,0.00155354936611194,0.00412776341950573,0.000763684811871965,0.000197518228180474,0.00156066979469343,0.00117141472079462,0.00158039650048364,-0.000396449804081439,-0.000854065997822324,0.00045292412072922,-0.0010728921303599,-0.000271644625358532,-0.000610734415153114,-0.000145646865496563,0.00134420060658459,0.00139900752936654,1.0117481307699e-05,-0.000469243495924753,0.000259354568902712,-0.000241056936249119,-0.00096489506596246,-0.000246347789294219
0.000870781070085445,0.000254339799289827,-0.00119900066176305,-0.000790977815075961,0.00190854774384942,0.00056529298413875,0.00109868427301011,-5.90275970394933e-05,0.00063299792795653,0.00236227987819828,-0.000307509192958665,-0.000754497477493305,0.000121815471192482,0.000523241230787065,-0.00310597893337783,-8.70412639902415e-05,0.00120760329942902,-0.00024085914272366,0.000511725276416258,0.00166555602869597,0.000296158061280144,0.00187877584854935,0.00288156599538806,0.00096408809129964,0.00132606503433259,0.000252674880771268,-0.00104103783111151,3.55363427065676e-05,0.000875167276619349,-7.49075030416146e-05,0.00142431871714074,0.000637278459642684,-0.00166746238659644,-0.000551870895658406,-0.00165254253047416,-0.00122012891329625,0.000624105340694892,0.001261903362542,0.00152418546756421,0.000715494443771099,2.46212746782547e-05,-0.000861860575409869,0.0012603946949262,0.00101927459822662,0.000607597000428752,-0.00185902061766475,0.000718470380564244,0.000219610736018209,-0.00135244906927288,-0.000895550923294919,-0.00053870334006193,-0.000608724610638175,-0.00027368281832297,0.00125652638715468,1.29734247569885e-05,0.000221326579412615,-0.00074906934983719,-1.17445041700928e-05,-0.00190238988638323,-0.00104935470323521
0.00158532684917365,-0.000616188018435197,-0.00248634841125358,0.000527800525218421,0.00137911205985211,0.00147622113543998,0.000860695316724294,0.000363242619916302,0.000596656593586904,-0.000361005114728829,0.00181078870629651,-0.00207462754719665,0.000146794622042978,-0.000379450466670961,-0.000566260726790956,-0.00183324632885631,0.000531302234206383,0.00234054290405581,0.00291368936501934,-2.01368235815084e-05,-0.00018484802662662,-0.000693498936214875,0.000846865265419094,0.00104758063050048,0.000662371759417704,0.000841483686091922,-0.00229183911659198,-0.00213831869052298,-0.00134178000499389,-0.00113694387130139,0.00131246063512917,-0.000687241612346982,-0.0028772579209922,-0.000515190978333818,-0.0017874498386645,-0.00191755744513485,0.000928391740709972,0.00245901503544142,0.00103540615588144,-0.00172352596562881,-0.00149928144475195,0.000814988490832025,0.00060383664448676,0.00150479181818405,-0.00205789403545199,0.000310753453035692,-0.000136253986015222,-0.0015027161750748,-0.0021156157902536,-0.00197993173611005,-0.000151395510300496,-0.00126982266487786,-0.00285325308051995,-0.0021678696058665,-0.00248519199443442,-0.00244753235181117,-0.00157593033300479,-0.00236845492398155,-0.00311748532783169,-0.00104898190482025
-0.00148052414409018,-0.00306652465777492,-0.00177310845350577,-0.00111359438222462,-0.000881059925468149,0.000245344949085811,0.00193022920387764,-0.000320148787518279,-0.00101872347240827,-0.000708522836895498,-0.000880168446301836,-0.00211569325634962,0.000529416991678786,0.000456810104045262,-0.00113110969496773,0.00150384807742689,0.000955086700374068,0.00127516626430055,0.0012934370377514,0.00119365481026499,0.000442171492024391,-0.0030994718568613,-0.00047756464651503,0.00129598516254789,-0.00182418028610815,-0.00143262663842316,-0.00213892120328398,0.000248743558033249,-0.00112175729417403,-0.00208859397405615,0.00194288219110525,-0.00120302120113963,-0.00200893837141423,-0.00255341218286139,-0.00227183859109048,-0.00195992577547911,-0.00153657775129116,0.00222324427471466,0.00095861888808069,-0.000207036737496225,-0.000386797796179616,0.000358625356097551,-0.000821166052684706,-0.00147556280971637,-0.000802154429291665,-1.07335413138219e-05,-0.000736222496845851,0.000861391223537655,-0.000930279762829804,-0.00104873605590536,0.000535453961606347,0.000387849870487558,-0.000409014144875969,-0.00320965478021379,-0.00307272647331479,8.59636632421037e-06,-0.000533733748545663,-0.000348021455636506,-0.00218127083101907,0.000436204092111759
-0.00167059196188094,-0.000942442089492967,-0.00178366901694829,0.000872733873196463,-0.00064452426877999,-0.000398589797653968,0.000741220416560322,-1.5946178373408e-06,-0.00186436678135978,-9.3339218731779e-05,-0.00190550439521733,-0.00025463229232225,0.00178784456846318,-0.000898305734629784,0.000440326406367972,0.002316749309578,0.000798696463288395,0.000986751899906284,0.00202161255713805,0.0034804984297993,0.00236051987246183,0.0015993505320513,-6.97778005641341e-05,-0.000722967349618311,-0.0025827692389689,-0.00127831554915008,-2.44213598460928e-06,0.00130296443115298,0.00122821767115977,-0.000247949850255291,0.00123879590458947,-0.00214562007109464,-0.00152097891818984,-5.47197358267136e-05,-0.00122480591071985,-0.000942715149800817,-6.04719299197964e-05,0.000454838308773142,0.00122734172975576,0.00126461929963137,0.000397696631566596,2.44116667359429e-05,0.000288986345602707,-0.00053955622055945,-0.000502994960975207,-2.53139773971503e-07,-0.00280954900109607,0.00108876096061241,9.40119290049124e-06,-0.000913619709158326,0.000846435965565787,0.000883944788191439,0.000613083399019116,-0.000342044068124614,0.00119910015588697,0.001316204778128,0.0010496612148736,0.00110317656656674,-0.000270089169428395,-0.00092471450659565
0.000264731276103026,0.000789256304552269,0.000279482343163514,0.00103028637868185,0.00041974233227301,0.00165078272900842,0.000426624572692396,0.00155116905531295,0.00135853030051402,0.00047717274985406,-0.00117102045961179,0.000806408526930664,0.00184366234128484,-0.00249899327641475,-0.00069884157342508,0.00194897147021001,0.000276568317863352,0.00141691909886955,0.00100121241703703,-0.00243290630496769,0.000245262880082617,0.00202412015889428,4.70329951673686e-05,-0.0011137747383865,-0.00188785666860411,-8.18262863886625e-06,-0.000817218441034421,-0.00102332606075777,7.02405653508154e-05,-2.29501733006823e-05,0.00464192116948081,-0.000769433068281123,0.000251976480165999,0.000645735188773006,0.000245876233874734,0.00177664296142613,-0.000205191747642627,-0.000769964917270042,0.000327692383460465,0.0027858067833818,0.0008434325703438,0.00112140624599802,0.000572664966627166,-0.00190757721129839,-0.00145435932039506,-0.000801358629155559,-0.000201157310566505,-0.00248207408804321,-0.000893728286350434,-6.42159118716156e-05,0.00170018905655137,0.0028277975390464,0.00209585762401544,0.00206800136207728,0.00061787430576323,-0.00196265091702035,-0.000724689586159044,-0.00150592787497059,-0.00122757508686235,-0.000480618941123635
0.00121676022989052,0.00150444446380706,0.00236493353766843,0.00145844810937526,0.00230210841360845,0.00278881065203989,-2.38133992381013e-05,0.000140716708049011,9.35029892979665e-05,0.000843140834457879,-0.00151164569619015,0.000768688689555916,-0.000762773506250909,-0.00291640848528455,-0.000542426734483574,-0.000131379400924817,-0.000496299899520105,0.00198791173784063,0.000376567330455733,-0.000933701445371933,0.00157046248877962,3.1893017317727e-05,-0.000624677623823239,-0.00117090297727722,-0.00244563675398995,-0.000250981249666019,-0.00226273385691174,-0.00437182398746624,-0.000931872988065766,0.00157587259177409,0.00356456185133961,-0.00150314811266208,-0.000547249229725839,-0.00147304049416311,0.000131893226534023,0.0023342592316794,0.000699293309924491,-1.970040803569e-05,0.000857738348144082,0.00149854735014041,0.00170587191128355,0.0018849899589146,-0.00102261126287441,-0.000588330868504221,-0.0028346504217868,-0.000163555306517806,-0.0015784856879106,0.00132340729796391,0.00178427349796484,0.00113905241238366,-0.000101461310056901,0.00165939044950183,0.000477507000574461,0.000589519756217472,-0.00213048139265988,-0.00139800720669713,-0.0018282558274749,-0.00351833164864733,-0.00167395340236542,-0.0021196958672553
0.000312216946201189,0.000802463564985228,0.00249392330830431,0.00231344550267127,0.00312624073273505,0.00377262143723283,0.00305655346374276,0.00200787351096456,0.00224176457567165,0.00362576668788949,0.000492006284826769,-0.00197524158831841,-0.00204361136482547,-0.00107570398436669,0.00138401971438568,0.00143681916777317,0.00183590173202238,0.00149119311693028,0.00013943990020409,0.00112307352576286,-0.00130940001897007,-0.00146874071581623,-0.00112888802453436,-0.00224288275159223,-0.0034390964789649,-0.00161442248979348,-0.00202829054654854,-0.0014369287426863,-0.00263790329621448,0.000361153773261336,0.00401497673695381,-0.0033017312395466,-0.00325325604203874,-0.00259857659834672,-0.00121931186323424,-0.000100142079021417,-0.00333402453450579,-0.00217124782082921,-0.00089324640889678,0.000316462514038198,0.000792688646926049,-0.000269289289790458,0.00119115245177717,0.000981316295859611,-0.00287353838365529,-0.00239829828499049,-0.00238122357162745,0.000410126224081423,-0.001662412793808,-5.73397877078195e-05,-0.000307260166072525,-0.000650784866336921,0.000542489859379956,-0.00166922024353368,-0.00082950439010731,-0.00154184806055516,-0.00062276972744892,-0.00204454259120262,-0.00424515429759035,-0.00127288755022434
-0.00183551668683535,-0.00117187464314785,-0.00127806298130945,0.00134658410358586,0.0034264505600135,0.00393968851662951,0.00139509335973834,-0.000318146406479592,0.00124393159965654,0.00103990855829686,0.000636230664020645,-0.00222018473223459,-0.00061616983689356,0.00115355500771841,0.000779483349412843,-4.26552707581303e-05,0.000669115806750796,0.00117377956219669,-0.000297408495838223,0.00264333546862732,-0.000426511420944831,-0.00193707437476879,0.000575845302252929,-0.000888346586328188,-0.0014848848471965,-0.00186666238920945,-0.000959699892723964,0.00172690702801661,-0.000980592269317144,-0.000765436457011711,0.00363486744960612,-0.00329037964637865,-0.004841483128452,-0.003232979355737,-0.00136100780060306,-0.0026287036574499,-0.00487724893945177,-0.00125788570054172,0.00170304763685132,0.00110336817304761,-0.000123039912978252,-0.001128877554871,0.00104573683289618,-0.00179089339102589,-0.00130622173643076,-0.00334300836357765,0.000182013393015275,-0.000587307805669859,-0.00123528933551965,-0.000564980593047833,-0.00142295890248651,-0.00206348530735888,-0.00134189730476636,-0.000449897385954971,-0.000856973327768363,-0.00144738434686522,0.00073624881740037,-0.000643552616168556,-0.00175274783911915,0.000380122893570052
-0.00214379549129736,-0.00243874868549859,-0.00128426520000024,2.57402050509964e-05,-8.82421507009375e-05,0.000335852362703494,0.000865235334372087,-0.00123634720248348,-0.000308870937476214,0.00106971004701801,-0.000580472346301688,-0.00113875725613841,-0.000869151316358966,0.00139042027348393,0.00131549284773276,0.000398113579811156,0.000879300387050481,-0.000588722427763848,-0.000243192014673822,0.0011835634640861,0.00057009474590899,0.00015564575227683,0.000822996244548732,0.000684219292704339,-0.000687769733574319,-0.000245900926614467,0.000197844163221738,0.0018218757502473,0.000822125552371389,0.000247001646320879,0.00224339663586776,-0.00283813629211657,-0.00383290346994342,-0.00179281128697409,0.0024819701553197,-0.00272452463264124,-0.00265322799480716,0.00182893689672041,0.00276562657862087,0.000845519603273033,0.000699763107247215,0.00116573994401132,-0.00179174596058844,-0.00198511522374427,-0.000244116970253812,-0.000522724787296295,-0.000601758623947955,-0.000790310578288068,-0.00255925373109579,0.000323651037054243,-0.000834606979590237,-0.000635125547732378,0.000389991281662424,2.45421499100633e-05,-0.00020443835040109,-0.000279252692407746,0.00191308372627131,0.000366847299808792,-0.000240960821596851,0.000402626198881665
6.39428094999906e-05,-0.000430636705785143,0.00108516879165746,-0.00053396777321687,6.0497744230907e-05,-8.10936945339669e-05,0.000720435562398064,0.00016076215405951,-0.000575056444832006,0.000727591954636624,4.80367468332451e-05,-0.000896442660580409,-0.00071282471865299,0.00137466078462683,-0.00196973832848319,0.00153571879312766,0.00287109704232765,0.00109966877807954,-0.00124707301942228,0.000382905706010362,0.00129506985177084,-0.00119109896949827,-0.00169487709269028,-0.00343053588228355,-0.00102452251110949,-0.00150579181900021,-0.0025037258047166,-0.00107515667286379,0.00136423910688981,0.000623691163141556,0.00500983431679267,-0.00115614149708105,-0.00183907018458426,-8.49920190923591e-05,0.0024812305116895,-0.00102089136215193,0.00209637674358635,0.00166208061001173,0.000672225345158959,0.00192120621237544,0.000860552084576229,0.000418652780001742,-0.000313188162824842,0.00118397126582085,0.00052070371155014,0.00131582274139592,0.00291261009824041,2.71806689584798e-05,-0.00274955773270571,0.000799232475036527,0.00093401041113684,0.00104900943277572,-0.00158635064108221,-0.00136264688162887,-0.00317371631724235,-0.00127056690548968,0.000151336371923069,-0.000502019893445634,-0.00109771996142521,-0.00105538589826621
0.00100626671895533,0.001070158571811,0.000875299744423215,-0.00145653173728431,-0.00218965281166054,0.000482747669443609,-0.000406917687460714,0.000150628549270247,0.000136574761129827,-0.00183698109747629,-0.00118798588829975,0.000100936608332856,-0.00146563087942468,-0.000361673989834265,0.000407788749726151,0.00156967705579708,0.00174118235955782,0.000650298679195161,0.000709276575975803,0.00010318027861975,0.000948796483616877,-0.000249838461175389,-0.00193787911087183,-0.00679558577021865,-0.00298993395307971,-0.00251357528020054,-0.00243004006917758,1.8310050721219e-05,0.00229169815033046,0.00153076440031996,0.00725274435299675,0.00115720674186934,-0.00228871072734465,-0.000947134228306027,-0.00082246666108326,-0.0017406798252033,0.00272206816871139,0.000383555374037188,0.00137283082848698,0.00179920171594447,0.000627506233110219,0.000275544740054905,0.00212300782379206,0.000842278037830122,0.00123273992958829,0.000830321483020949,0.000788170814615201,0.00207126562625139,0.00123381117953813,0.00133408407128215,0.00143723317277408,0.00161254909450518,-0.0010800866972096,0.00101778891054602,0.000547316872838257,0.000458534528403465,-0.00142394389296011,-0.00138875931084756,-0.000544852472796057,-2.0538789741043e-05
0.000191287181830784,0.00032316111736989,0.00069112382257205,-0.000841826065892497,0.000204014985633275,-0.000356452637202595,0.00241649978230859,0.000732610723849719,0.000281094657208348,0.00161189427859184,0.000912069908255416,-0.000621948298668434,0.000486251403177786,-0.00103463458203629,0.00115744217247998,0.00100833605584251,0.000346611365432382,0.000789280541400363,0.000484859337515832,-0.00031451601433649,-0.000805964651701903,-0.00147112882996076,-0.00214388648288453,-0.0031494126432718,-0.00239030185632765,-0.000933181912148096,-0.000181318343951743,-0.000376632713015901,-0.00184670848849907,-0.00275473157570185,0.00496117596645749,-0.00136465659303705,-0.00497882271606937,-0.00303344571943517,-0.00449045982889201,-0.00291487922531666,-0.00195164371283324,-0.0028649167146317,-0.00067373786409703,0.0017082739201532,-0.00144125329524667,-0.000482952801496836,-9.24676200913034e-05,-0.000395058419897612,-0.000292949527875397,-0.00145997114875341,-0.000296686274445871,0.00089503215966837,0.0015514312477061,-0.000287868072862494,0.000499962910861438,0.0026645970171154,0.00120855690325586,0.00161558721511106,0.00330825163152578,-0.000291759266750999,-0.00180180176685587,-0.000409946972390297,-4.94984160706505e-05,0.00177871601352459
0.000151475477024881,0.00140769025025106,0.000980771655064504,0.00138022166632844,0.00169865329737748,0.000924287419732027,0.00217934496883937,-8.90547062187299e-05,0.000533878637775578,0.00244503055268144,9.14514816308586e-05,0.000199027703020004,0.000846826630039056,-0.00196291245730015,-0.00117437567648989,0.000496346146992432,0.000384541883761029,-0.000724598331033091,0.00140778251580072,0.000261743689521582,0.0003044497222063,-0.000289588921427145,0.000294377967743791,-0.00019717234324889,-0.00017191760557953,-0.000994834566474808,-0.000186480027283218,-0.0012005349226908,-0.00542658887906354,-0.00300446765044994,9.47985639511906e-05,-0.00556192356747003,-0.00678014514964369,-0.00616384884858982,-0.00594578759345695,-0.00227045515421329,-0.00557616499247375,-0.00365673358338616,-0.000425231423306877,-0.000475149852761055,-0.00162689118093152,-0.00102951468578354,-0.000839064982285781,0.00136704713100606,-0.0029566420335791,-0.00241250119046286,-0.00252942855824605,-0.00153281156877638,-0.00196281876269414,-0.00256476841817076,-0.00173813751053689,-0.000791282716904287,0.000876567350196991,0.000923467403831375,-0.00177282228617891,0.000102647436540153,0.00216517344251419,0.000875040705777829,0.00027047546946884,0.000664831652288981
0.00056399456168073,0.000931475305165737,0.00124834120996019,-0.00105245525128817,-0.000556069168028911,0.000865195045439747,2.14942100378748e-05,-0.00186432402070273,0.000551923120257299,0.00112910254295006,-0.00150929421717852,-0.000376292323682487,-0.000760680482898141,-0.00312895313693853,0.000599882564632624,0.000440658379886152,-0.00103633424653741,0.000138107484681464,0.00354895185282279,0.00223106127658906,0.000331043707369873,-1.25794439405217e-05,0.00202943436982312,0.00161398921412616,-0.00186637470923752,-0.00344453385547066,-3.51317045363338e-05,-0.00158950158648085,-0.00797090319515407,-0.0048113936106596,0.002770517306478,-0.00541122417397212,-0.00933564722117359,-0.0073120098706867,0.00168498565357323,0.00101254060803005,-0.00235305210551324,-0.00089815241057222,0.000900012949725881,-0.000679696185877832,4.73389503643886e-05,-0.00143642503926518,-0.001577279225544,0.00158710594584804,-6.39668425244152e-05,-0.00224449468980127,-0.00109212333548097,-7.79970590243227e-05,-0.00112120629514156,-0.00195614023910786,-0.00127638018653285,-0.000727671163390192,0.00148279452759172,-0.000610278507016109,-0.00140747173490608,0.000394193136239199,0.000405175355096862,0.00130450910155373,0.00163995549911542,-0.00075507201060961
